borsa,ticker,data,open,close,Giornaliero
Apple,AAPL,04/03/2025,+ACI-237,71+ACI-,+ACI-235,93+ACI-,+ACI-+AC0-0,75+ACI-
Apple,AAPL,05/03/2025,+ACI-235,42+ACI-,+ACI-235,74+ACI-,+ACI-0,14+ACI-
Apple,AAPL,06/03/2025,+ACI-234,44+ACI-,+ACI-235,33+ACI-,+ACI-0,38+ACI-
Apple,AAPL,07/03/2025,+ACI-235,11+ACI-,+ACI-239,07+ACI-,+ACI-1,68+ACI-
Apple,AAPL,10/03/2025,+ACI-235,54+ACI-,+ACI-227,48+ACI-,+ACI-+AC0-3,42+ACI-
Apple,AAPL,11/03/2025,+ACI-223,81+ACI-,+ACI-220,84+ACI-,+ACI-+AC0-1,33+ACI-
Apple,AAPL,12/03/2025,+ACI-220,14+ACI-,+ACI-216,98+ACI-,+ACI-+AC0-1,44+ACI-
Apple,AAPL,13/03/2025,+ACI-215,95+ACI-,+ACI-209,68+ACI-,+ACI-+AC0-2,90+ACI-
Apple,AAPL,14/03/2025,+ACI-211,25+ACI-,+ACI-213,49+ACI-,+ACI-1,06+ACI-
Apple,AAPL,17/03/2025,+ACI-213,31+ACI-,+ACI-214,00+ACI-,+ACI-0,32+ACI-
Apple,AAPL,18/03/2025,+ACI-214,16+ACI-,+ACI-212,69+ACI-,+ACI-+AC0-0,69+ACI-
Apple,AAPL,19/03/2025,+ACI-214,22+ACI-,+ACI-215,24+ACI-,+ACI-0,48+ACI-
Apple,AAPL,20/03/2025,+ACI-213,99+ACI-,+ACI-214,10+ACI-,+ACI-0,05+ACI-
Apple,AAPL,21/03/2025,+ACI-211,56+ACI-,+ACI-218,27+ACI-,+ACI-3,17+ACI-
Apple,AAPL,24/03/2025,+ACI-221,00+ACI-,+ACI-220,73+ACI-,+ACI-+AC0-0,12+ACI-
Apple,AAPL,25/03/2025,+ACI-220,77+ACI-,+ACI-223,75+ACI-,+ACI-1,35+ACI-
Apple,AAPL,26/03/2025,+ACI-223,51+ACI-,+ACI-221,53+ACI-,+ACI-+AC0-0,89+ACI-
Apple,AAPL,27/03/2025,+ACI-221,39+ACI-,+ACI-223,85+ACI-,+ACI-1,11+ACI-
Apple,AAPL,28/03/2025,+ACI-221,67+ACI-,+ACI-217,90+ACI-,+ACI-+AC0-1,70+ACI-
Apple,AAPL,31/03/2025,+ACI-217,01+ACI-,+ACI-222,13+ACI-,+ACI-2,36+ACI-
Apple,AAPL,01/04/2025,+ACI-219,81+ACI-,+ACI-223,19+ACI-,+ACI-1,54+ACI-
Apple,AAPL,02/04/2025,+ACI-221,32+ACI-,+ACI-223,89+ACI-,+ACI-1,16+ACI-
Apple,AAPL,03/04/2025,+ACI-205,54+ACI-,+ACI-203,19+ACI-,+ACI-+AC0-1,14+ACI-
Apple,AAPL,04/04/2025,+ACI-193,89+ACI-,+ACI-188,38+ACI-,+ACI-+AC0-2,84+ACI-
Amazon,AMZN,02/01/2025,+ACI-222,03+ACI-,+ACI-220,22+ACI-,+ACI-+AC0-0,82+ACI-
Amazon,AMZN,03/01/2025,+ACI-222,51+ACI-,+ACI-224,19+ACI-,+ACI-0,76+ACI-
Amazon,AMZN,06/01/2025,+ACI-226,78+ACI-,+ACI-227,61+ACI-,+ACI-0,37+ACI-
Amazon,AMZN,07/01/2025,+ACI-227,90+ACI-,+ACI-222,11+ACI-,+ACI-+AC0-2,54+ACI-
Amazon,AMZN,08/01/2025,+ACI-223,19+ACI-,+ACI-222,13+ACI-,+ACI-+AC0-0,47+ACI-
Amazon,AMZN,10/01/2025,+ACI-221,46+ACI-,+ACI-218,94+ACI-,+ACI-+AC0-1,14+ACI-
Amazon,AMZN,13/01/2025,+ACI-218,06+ACI-,+ACI-218,46+ACI-,+ACI-0,18+ACI-
Amazon,AMZN,14/01/2025,+ACI-220,44+ACI-,+ACI-217,76+ACI-,+ACI-+AC0-1,22+ACI-
Amazon,AMZN,15/01/2025,+ACI-222,83+ACI-,+ACI-223,35+ACI-,+ACI-0,23+ACI-
Amazon,AMZN,16/01/2025,+ACI-224,42+ACI-,+ACI-220,66+ACI-,+ACI-+AC0-1,68+ACI-
Amazon,AMZN,17/01/2025,+ACI-225,84+ACI-,+ACI-225,94+ACI-,+ACI-0,04+ACI-
Amazon,AMZN,21/01/2025,+ACI-228,90+ACI-,+ACI-230,71+ACI-,+ACI-0,79+ACI-
Amazon,AMZN,22/01/2025,+ACI-232,02+ACI-,+ACI-235,01+ACI-,+ACI-1,29+ACI-
Amazon,AMZN,23/01/2025,+ACI-234,10+ACI-,+ACI-235,42+ACI-,+ACI-0,56+ACI-
Amazon,AMZN,24/01/2025,+ACI-234,50+ACI-,+ACI-234,85+ACI-,+ACI-0,15+ACI-
Amazon,AMZN,27/01/2025,+ACI-226,21+ACI-,+ACI-235,42+ACI-,+ACI-4,07+ACI-
Amazon,AMZN,28/01/2025,+ACI-234,29+ACI-,+ACI-238,15+ACI-,+ACI-1,65+ACI-
Amazon,AMZN,29/01/2025,+ACI-239,02+ACI-,+ACI-237,07+ACI-,+ACI-+AC0-0,82+ACI-
Amazon,AMZN,30/01/2025,+ACI-237,14+ACI-,+ACI-234,64+ACI-,+ACI-+AC0-1,05+ACI-
Amazon,AMZN,31/01/2025,+ACI-236,50+ACI-,+ACI-237,68+ACI-,+ACI-0,50+ACI-
Amazon,AMZN,03/02/2025,+ACI-234,06+ACI-,+ACI-237,42+ACI-,+ACI-1,44+ACI-
Amazon,AMZN,04/02/2025,+ACI-239,01+ACI-,+ACI-242,06+ACI-,+ACI-1,28+ACI-
Amazon,AMZN,05/02/2025,+ACI-237,02+ACI-,+ACI-236,17+ACI-,+ACI-+AC0-0,36+ACI-
Amazon,AMZN,06/02/2025,+ACI-238,01+ACI-,+ACI-238,83+ACI-,+ACI-0,34+ACI-
Amazon,AMZN,07/02/2025,+ACI-232,50+ACI-,+ACI-229,15+ACI-,+ACI-+AC0-1,44+ACI-
Amazon,AMZN,10/02/2025,+ACI-230,55+ACI-,+ACI-233,14+ACI-,+ACI-1,12+ACI-
Amazon,AMZN,11/02/2025,+ACI-231,92+ACI-,+ACI-232,76+ACI-,+ACI-0,36+ACI-
Amazon,AMZN,12/02/2025,+ACI-230,46+ACI-,+ACI-228,93+ACI-,+ACI-+AC0-0,66+ACI-
Amazon,AMZN,13/02/2025,+ACI-228,85+ACI-,+ACI-230,37+ACI-,+ACI-0,66+ACI-
Amazon,AMZN,14/02/2025,+ACI-229,20+ACI-,+ACI-228,68+ACI-,+ACI-+AC0-0,23+ACI-
Amazon,AMZN,18/02/2025,+ACI-228,82+ACI-,+ACI-226,65+ACI-,+ACI-+AC0-0,95+ACI-
Amazon,AMZN,19/02/2025,+ACI-225,52+ACI-,+ACI-226,63+ACI-,+ACI-0,49+ACI-
Amazon,AMZN,20/02/2025,+ACI-224,78+ACI-,+ACI-222,88+ACI-,+ACI-+AC0-0,85+ACI-
Amazon,AMZN,21/02/2025,+ACI-223,28+ACI-,+ACI-216,58+ACI-,+ACI-+AC0-3,00+ACI-
Amazon,AMZN,24/02/2025,+ACI-217,45+ACI-,+ACI-212,71+ACI-,+ACI-+AC0-2,18+ACI-
Amazon,AMZN,25/02/2025,+ACI-211,63+ACI-,+ACI-212,80+ACI-,+ACI-0,55+ACI-
Amazon,AMZN,26/02/2025,+ACI-214,94+ACI-,+ACI-214,35+ACI-,+ACI-+AC0-0,27+ACI-
Amazon,AMZN,27/02/2025,+ACI-218,35+ACI-,+ACI-208,74+ACI-,+ACI-+AC0-4,40+ACI-
Amazon,AMZN,28/02/2025,+ACI-208,65+ACI-,+ACI-212,28+ACI-,+ACI-1,74+ACI-
Amazon,AMZN,03/03/2025,+ACI-213,35+ACI-,+ACI-205,02+ACI-,+ACI-+AC0-3,90+ACI-
Amazon,AMZN,04/03/2025,+ACI-200,11+ACI-,+ACI-203,80+ACI-,+ACI-1,84+ACI-
Amazon,AMZN,05/03/2025,+ACI-204,80+ACI-,+ACI-208,36+ACI-,+ACI-1,74+ACI-
Amazon,AMZN,06/03/2025,+ACI-204,40+ACI-,+ACI-200,70+ACI-,+ACI-+AC0-1,81+ACI-
Amazon,AMZN,07/03/2025,+ACI-199,49+ACI-,+ACI-199,25+ACI-,+ACI-+AC0-0,12+ACI-
Amazon,AMZN,10/03/2025,+ACI-195,60+ACI-,+ACI-194,54+ACI-,+ACI-+AC0-0,54+ACI-
Amazon,AMZN,11/03/2025,+ACI-193,90+ACI-,+ACI-196,59+ACI-,+ACI-1,39+ACI-
Amazon,AMZN,12/03/2025,+ACI-200,72+ACI-,+ACI-198,89+ACI-,+ACI-+AC0-0,91+ACI-
Amazon,AMZN,13/03/2025,+ACI-198,17+ACI-,+ACI-193,89+ACI-,+ACI-+AC0-2,16+ACI-
Amazon,AMZN,14/03/2025,+ACI-197,41+ACI-,+ACI-197,95+ACI-,+ACI-0,27+ACI-
Amazon,AMZN,17/03/2025,+ACI-198,77+ACI-,+ACI-195,74+ACI-,+ACI-+AC0-1,52+ACI-
Amazon,AMZN,18/03/2025,+ACI-192,52+ACI-,+ACI-192,82+ACI-,+ACI-0,16+ACI-
Amazon,AMZN,19/03/2025,+ACI-193,38+ACI-,+ACI-195,54+ACI-,+ACI-1,12+ACI-
Amazon,AMZN,20/03/2025,+ACI-193,07+ACI-,+ACI-194,95+ACI-,+ACI-0,97+ACI-
Amazon,AMZN,21/03/2025,+ACI-192,90+ACI-,+ACI-196,21+ACI-,+ACI-1,72+ACI-
Amazon,AMZN,24/03/2025,+ACI-200,00+ACI-,+ACI-203,26+ACI-,+ACI-1,63+ACI-
Amazon,AMZN,25/03/2025,+ACI-203,60+ACI-,+ACI-205,71+ACI-,+ACI-1,04+ACI-
Amazon,AMZN,26/03/2025,+ACI-205,84+ACI-,+ACI-201,13+ACI-,+ACI-+AC0-2,29+ACI-
Amazon,AMZN,27/03/2025,+ACI-200,89+ACI-,+ACI-201,36+ACI-,+ACI-0,23+ACI-
Amazon,AMZN,28/03/2025,+ACI-198,42+ACI-,+ACI-192,72+ACI-,+ACI-+AC0-2,87+ACI-
Amazon,AMZN,31/03/2025,+ACI-188,19+ACI-,+ACI-190,26+ACI-,+ACI-1,10+ACI-
Amazon,AMZN,01/04/2025,+ACI-187,86+ACI-,+ACI-192,17+ACI-,+ACI-2,29+ACI-
Amazon,AMZN,02/04/2025,+ACI-187,66+ACI-,+ACI-196,01+ACI-,+ACI-4,45+ACI-
Amazon,AMZN,03/04/2025,+ACI-183,00+ACI-,+ACI-178,41+ACI-,+ACI-+AC0-2,51+ACI-
Amazon,AMZN,04/04/2025,+ACI-167,15+ACI-,+ACI-171,00+ACI-,+ACI-2,30+ACI-
Microsoft,MSFT,02/01/2025,+ACI-425,53+ACI-,+ACI-418,58+ACI-,+ACI-+AC0-1,63+ACI-
Microsoft,MSFT,03/01/2025,+ACI-421,08+ACI-,+ACI-423,35+ACI-,+ACI-0,54+ACI-
Microsoft,MSFT,06/01/2025,+ACI-428,00+ACI-,+ACI-427,85+ACI-,+ACI-+AC0-0,04+ACI-
Microsoft,MSFT,07/01/2025,+ACI-429,00+ACI-,+ACI-422,37+ACI-,+ACI-+AC0-1,55+ACI-
Microsoft,MSFT,08/01/2025,+ACI-423,46+ACI-,+ACI-424,56+ACI-,+ACI-0,26+ACI-
Microsoft,MSFT,10/01/2025,+ACI-424,63+ACI-,+ACI-418,95+ACI-,+ACI-+AC0-1,34+ACI-
Microsoft,MSFT,13/01/2025,+ACI-415,24+ACI-,+ACI-417,19+ACI-,+ACI-0,47+ACI-
Microsoft,MSFT,14/01/2025,+ACI-417,81+ACI-,+ACI-415,67+ACI-,+ACI-+AC0-0,51+ACI-
Microsoft,MSFT,15/01/2025,+ACI-419,13+ACI-,+ACI-426,31+ACI-,+ACI-1,71+ACI-
Microsoft,MSFT,16/01/2025,+ACI-428,70+ACI-,+ACI-424,58+ACI-,+ACI-+AC0-0,96+ACI-
Microsoft,MSFT,17/01/2025,+ACI-434,09+ACI-,+ACI-429,03+ACI-,+ACI-+AC0-1,17+ACI-
Microsoft,MSFT,21/01/2025,+ACI-430,20+ACI-,+ACI-428,50+ACI-,+ACI-+AC0-0,40+ACI-
Microsoft,MSFT,22/01/2025,+ACI-437,56+ACI-,+ACI-446,20+ACI-,+ACI-1,97+ACI-
Microsoft,MSFT,23/01/2025,+ACI-442,00+ACI-,+ACI-446,71+ACI-,+ACI-1,07+ACI-
Microsoft,MSFT,24/01/2025,+ACI-445,16+ACI-,+ACI-444,06+ACI-,+ACI-+AC0-0,25+ACI-
Microsoft,MSFT,27/01/2025,+ACI-424,01+ACI-,+ACI-434,56+ACI-,+ACI-2,49+ACI-
Microsoft,MSFT,28/01/2025,+ACI-434,60+ACI-,+ACI-447,20+ACI-,+ACI-2,90+ACI-
Microsoft,MSFT,29/01/2025,+ACI-446,69+ACI-,+ACI-442,33+ACI-,+ACI-+AC0-0,98+ACI-
Microsoft,MSFT,30/01/2025,+ACI-418,77+ACI-,+ACI-414,99+ACI-,+ACI-+AC0-0,90+ACI-
Microsoft,MSFT,31/01/2025,+ACI-418,98+ACI-,+ACI-415,06+ACI-,+ACI-+AC0-0,94+ACI-
Microsoft,MSFT,03/02/2025,+ACI-411,60+ACI-,+ACI-410,92+ACI-,+ACI-+AC0-0,17+ACI-
Microsoft,MSFT,04/02/2025,+ACI-412,69+ACI-,+ACI-412,37+ACI-,+ACI-+AC0-0,08+ACI-
Microsoft,MSFT,05/02/2025,+ACI-412,35+ACI-,+ACI-413,29+ACI-,+ACI-0,23+ACI-
Microsoft,MSFT,06/02/2025,+ACI-414,00+ACI-,+ACI-415,82+ACI-,+ACI-0,44+ACI-
Microsoft,MSFT,07/02/2025,+ACI-416,48+ACI-,+ACI-409,75+ACI-,+ACI-+AC0-1,62+ACI-
Microsoft,MSFT,10/02/2025,+ACI-413,71+ACI-,+ACI-412,22+ACI-,+ACI-+AC0-0,36+ACI-
Microsoft,MSFT,11/02/2025,+ACI-409,64+ACI-,+ACI-411,44+ACI-,+ACI-0,44+ACI-
Microsoft,MSFT,12/02/2025,+ACI-407,21+ACI-,+ACI-409,04+ACI-,+ACI-0,45+ACI-
Microsoft,MSFT,13/02/2025,+ACI-407,00+ACI-,+ACI-410,54+ACI-,+ACI-0,87+ACI-
Microsoft,MSFT,14/02/2025,+ACI-407,79+ACI-,+ACI-408,43+ACI-,+ACI-0,16+ACI-
Microsoft,MSFT,18/02/2025,+ACI-408,00+ACI-,+ACI-409,64+ACI-,+ACI-0,40+ACI-
Microsoft,MSFT,19/02/2025,+ACI-407,88+ACI-,+ACI-414,77+ACI-,+ACI-1,69+ACI-
Microsoft,MSFT,20/02/2025,+ACI-415,29+ACI-,+ACI-416,13+ACI-,+ACI-0,20+ACI-
Microsoft,MSFT,21/02/2025,+ACI-417,34+ACI-,+ACI-408,21+ACI-,+ACI-+AC0-2,19+ACI-
Microsoft,MSFT,24/02/2025,+ACI-408,51+ACI-,+ACI-404,00+ACI-,+ACI-+AC0-1,10+ACI-
Microsoft,MSFT,25/02/2025,+ACI-401,10+ACI-,+ACI-397,90+ACI-,+ACI-+AC0-0,80+ACI-
Microsoft,MSFT,26/02/2025,+ACI-398,01+ACI-,+ACI-399,73+ACI-,+ACI-0,43+ACI-
Microsoft,MSFT,27/02/2025,+ACI-401,27+ACI-,+ACI-392,53+ACI-,+ACI-+AC0-2,18+ACI-
Microsoft,MSFT,28/02/2025,+ACI-392,66+ACI-,+ACI-396,99+ACI-,+ACI-1,10+ACI-
Microsoft,MSFT,03/03/2025,+ACI-398,82+ACI-,+ACI-388,49+ACI-,+ACI-+AC0-2,59+ACI-
Microsoft,MSFT,04/03/2025,+ACI-383,40+ACI-,+ACI-388,61+ACI-,+ACI-1,36+ACI-
Microsoft,MSFT,05/03/2025,+ACI-389,34+ACI-,+ACI-401,02+ACI-,+ACI-3,00+ACI-
Microsoft,MSFT,06/03/2025,+ACI-394,28+ACI-,+ACI-396,89+ACI-,+ACI-0,66+ACI-
Microsoft,MSFT,07/03/2025,+ACI-392,32+ACI-,+ACI-393,31+ACI-,+ACI-0,25+ACI-
Microsoft,MSFT,10/03/2025,+ACI-385,84+ACI-,+ACI-380,16+ACI-,+ACI-+AC0-1,47+ACI-
Microsoft,MSFT,11/03/2025,+ACI-379,00+ACI-,+ACI-380,45+ACI-,+ACI-0,38+ACI-
Microsoft,MSFT,12/03/2025,+ACI-382,95+ACI-,+ACI-383,27+ACI-,+ACI-0,08+ACI-
Microsoft,MSFT,13/03/2025,+ACI-383,16+ACI-,+ACI-378,77+ACI-,+ACI-+AC0-1,15+ACI-
Microsoft,MSFT,14/03/2025,+ACI-379,78+ACI-,+ACI-388,56+ACI-,+ACI-2,31+ACI-
Microsoft,MSFT,17/03/2025,+ACI-386,70+ACI-,+ACI-388,70+ACI-,+ACI-0,52+ACI-
Microsoft,MSFT,18/03/2025,+ACI-387,07+ACI-,+ACI-383,52+ACI-,+ACI-+AC0-0,92+ACI-
Microsoft,MSFT,19/03/2025,+ACI-385,53+ACI-,+ACI-387,82+ACI-,+ACI-0,59+ACI-
Microsoft,MSFT,20/03/2025,+ACI-385,74+ACI-,+ACI-386,84+ACI-,+ACI-0,29+ACI-
Microsoft,MSFT,21/03/2025,+ACI-383,22+ACI-,+ACI-391,26+ACI-,+ACI-2,10+ACI-
Microsoft,MSFT,24/03/2025,+ACI-395,40+ACI-,+ACI-393,08+ACI-,+ACI-+AC0-0,59+ACI-
Microsoft,MSFT,25/03/2025,+ACI-393,92+ACI-,+ACI-395,16+ACI-,+ACI-0,31+ACI-
Microsoft,MSFT,26/03/2025,+ACI-395,00+ACI-,+ACI-389,97+ACI-,+ACI-+AC0-1,27+ACI-
Microsoft,MSFT,27/03/2025,+ACI-390,13+ACI-,+ACI-390,58+ACI-,+ACI-0,12+ACI-
Microsoft,MSFT,28/03/2025,+ACI-388,08+ACI-,+ACI-378,80+ACI-,+ACI-+AC0-2,39+ACI-
Microsoft,MSFT,31/03/2025,+ACI-372,54+ACI-,+ACI-375,39+ACI-,+ACI-0,77+ACI-
Microsoft,MSFT,01/04/2025,+ACI-374,65+ACI-,+ACI-382,19+ACI-,+ACI-2,01+ACI-
Microsoft,MSFT,02/04/2025,+ACI-377,97+ACI-,+ACI-382,14+ACI-,+ACI-1,10+ACI-
Microsoft,MSFT,03/04/2025,+ACI-374,79+ACI-,+ACI-373,11+ACI-,+ACI-+AC0-0,45+ACI-
Microsoft,MSFT,04/04/2025,+ACI-364,13+ACI-,+ACI-359,84+ACI-,+ACI-+AC0-1,18+ACI-
Meta Platforms,META,02/01/2025,+ACI-589,72+ACI-,+ACI-599,24+ACI-,+ACI-1,61+ACI-
Meta Platforms,META,03/01/2025,+ACI-604,76+ACI-,+ACI-604,63+ACI-,+ACI-+AC0-0,02+ACI-
Meta Platforms,META,06/01/2025,+ACI-611,83+ACI-,+ACI-630,20+ACI-,+ACI-3,00+ACI-
Meta Platforms,META,07/01/2025,+ACI-631,70+ACI-,+ACI-617,89+ACI-,+ACI-+AC0-2,19+ACI-
Meta Platforms,META,08/01/2025,+ACI-613,40+ACI-,+ACI-610,72+ACI-,+ACI-+AC0-0,44+ACI-
Meta Platforms,META,10/01/2025,+ACI-610,03+ACI-,+ACI-615,86+ACI-,+ACI-0,96+ACI-
Meta Platforms,META,13/01/2025,+ACI-607,10+ACI-,+ACI-608,33+ACI-,+ACI-0,20+ACI-
Meta Platforms,META,14/01/2025,+ACI-605,07+ACI-,+ACI-594,25+ACI-,+ACI-+AC0-1,79+ACI-
Meta Platforms,META,15/01/2025,+ACI-610,21+ACI-,+ACI-617,12+ACI-,+ACI-1,13+ACI-
Meta Platforms,META,16/01/2025,+ACI-611,50+ACI-,+ACI-611,30+ACI-,+ACI-+AC0-0,03+ACI-
Meta Platforms,META,17/01/2025,+ACI-624,05+ACI-,+ACI-612,77+ACI-,+ACI-+AC0-1,81+ACI-
Meta Platforms,META,21/01/2025,+ACI-617,83+ACI-,+ACI-616,46+ACI-,+ACI-+AC0-0,22+ACI-
Meta Platforms,META,22/01/2025,+ACI-623,30+ACI-,+ACI-623,50+ACI-,+ACI-0,03+ACI-
Meta Platforms,META,23/01/2025,+ACI-627,36+ACI-,+ACI-636,45+ACI-,+ACI-1,45+ACI-
Meta Platforms,META,24/01/2025,+ACI-636,40+ACI-,+ACI-647,49+ACI-,+ACI-1,74+ACI-
Meta Platforms,META,27/01/2025,+ACI-626,61+ACI-,+ACI-659,88+ACI-,+ACI-5,31+ACI-
Meta Platforms,META,28/01/2025,+ACI-666,00+ACI-,+ACI-674,33+ACI-,+ACI-1,25+ACI-
Meta Platforms,META,29/01/2025,+ACI-675,00+ACI-,+ACI-676,49+ACI-,+ACI-0,22+ACI-
Meta Platforms,META,30/01/2025,+ACI-696,82+ACI-,+ACI-687,00+ACI-,+ACI-+AC0-1,41+ACI-
Meta Platforms,META,31/01/2025,+ACI-691,00+ACI-,+ACI-689,18+ACI-,+ACI-+AC0-0,26+ACI-
Meta Platforms,META,03/02/2025,+ACI-675,91+ACI-,+ACI-697,46+ACI-,+ACI-3,19+ACI-
Meta Platforms,META,04/02/2025,+ACI-702,50+ACI-,+ACI-704,19+ACI-,+ACI-0,24+ACI-
Meta Platforms,META,05/02/2025,+ACI-703,55+ACI-,+ACI-704,87+ACI-,+ACI-0,19+ACI-
Meta Platforms,META,06/02/2025,+ACI-705,88+ACI-,+ACI-711,99+ACI-,+ACI-0,87+ACI-
Meta Platforms,META,07/02/2025,+ACI-716,80+ACI-,+ACI-714,52+ACI-,+ACI-+AC0-0,32+ACI-
Meta Platforms,META,10/02/2025,+ACI-718,56+ACI-,+ACI-717,40+ACI-,+ACI-+AC0-0,16+ACI-
Meta Platforms,META,11/02/2025,+ACI-713,32+ACI-,+ACI-719,80+ACI-,+ACI-0,91+ACI-
Meta Platforms,META,12/02/2025,+ACI-715,30+ACI-,+ACI-725,38+ACI-,+ACI-1,41+ACI-
Meta Platforms,META,13/02/2025,+ACI-721,52+ACI-,+ACI-728,56+ACI-,+ACI-0,98+ACI-
Meta Platforms,META,14/02/2025,+ACI-726,14+ACI-,+ACI-736,67+ACI-,+ACI-1,45+ACI-
Meta Platforms,META,18/02/2025,+ACI-736,00+ACI-,+ACI-716,37+ACI-,+ACI-+AC0-2,67+ACI-
Meta Platforms,META,19/02/2025,+ACI-704,10+ACI-,+ACI-703,77+ACI-,+ACI-+AC0-0,05+ACI-
Meta Platforms,META,20/02/2025,+ACI-697,28+ACI-,+ACI-694,84+ACI-,+ACI-+AC0-0,35+ACI-
Meta Platforms,META,21/02/2025,+ACI-696,58+ACI-,+ACI-683,55+ACI-,+ACI-+AC0-1,87+ACI-
Meta Platforms,META,24/02/2025,+ACI-686,28+ACI-,+ACI-668,13+ACI-,+ACI-+AC0-2,64+ACI-
Meta Platforms,META,25/02/2025,+ACI-665,97+ACI-,+ACI-657,50+ACI-,+ACI-+AC0-1,27+ACI-
Meta Platforms,META,26/02/2025,+ACI-659,65+ACI-,+ACI-673,70+ACI-,+ACI-2,13+ACI-
Meta Platforms,META,27/02/2025,+ACI-682,45+ACI-,+ACI-658,24+ACI-,+ACI-+AC0-3,55+ACI-
Meta Platforms,META,28/02/2025,+ACI-658,04+ACI-,+ACI-668,20+ACI-,+ACI-1,54+ACI-
Meta Platforms,META,03/03/2025,+ACI-673,68+ACI-,+ACI-655,05+ACI-,+ACI-+AC0-2,77+ACI-
Meta Platforms,META,04/03/2025,+ACI-645,51+ACI-,+ACI-640,00+ACI-,+ACI-+AC0-0,85+ACI-
Meta Platforms,META,05/03/2025,+ACI-641,00+ACI-,+ACI-656,47+ACI-,+ACI-2,41+ACI-
Meta Platforms,META,06/03/2025,+ACI-648,00+ACI-,+ACI-627,93+ACI-,+ACI-+AC0-3,10+ACI-
Meta Platforms,META,07/03/2025,+ACI-625,37+ACI-,+ACI-625,66+ACI-,+ACI-0,05+ACI-
Meta Platforms,META,10/03/2025,+ACI-608,07+ACI-,+ACI-597,99+ACI-,+ACI-+AC0-1,66+ACI-
Meta Platforms,META,11/03/2025,+ACI-595,05+ACI-,+ACI-605,71+ACI-,+ACI-1,79+ACI-
Meta Platforms,META,12/03/2025,+ACI-629,90+ACI-,+ACI-619,56+ACI-,+ACI-+AC0-1,64+ACI-
Meta Platforms,META,13/03/2025,+ACI-620,25+ACI-,+ACI-590,64+ACI-,+ACI-+AC0-4,77+ACI-
Meta Platforms,META,14/03/2025,+ACI-602,80+ACI-,+ACI-607,60+ACI-,+ACI-0,80+ACI-
Meta Platforms,META,17/03/2025,+ACI-607,46+ACI-,+ACI-604,90+ACI-,+ACI-+AC0-0,42+ACI-
Meta Platforms,META,18/03/2025,+ACI-600,05+ACI-,+ACI-582,36+ACI-,+ACI-+AC0-2,95+ACI-
Meta Platforms,META,19/03/2025,+ACI-584,28+ACI-,+ACI-584,06+ACI-,+ACI-+AC0-0,04+ACI-
Meta Platforms,META,20/03/2025,+ACI-582,76+ACI-,+ACI-586,00+ACI-,+ACI-0,56+ACI-
