borsa,ticker,data,open,close,Giornaliero
Meta Platforms,META,21/03/2025,+ACI-583,42+ACI-,+ACI-596,25+ACI-,+ACI-2,20+ACI-
Meta Platforms,META,24/03/2025,+ACI-614,97+ACI-,+ACI-618,85+ACI-,+ACI-0,63+ACI-
Meta Platforms,META,25/03/2025,+ACI-626,76+ACI-,+ACI-626,31+ACI-,+ACI-+AC0-0,07+ACI-
Meta Platforms,META,26/03/2025,+ACI-624,89+ACI-,+ACI-610,98+ACI-,+ACI-+AC0-2,23+ACI-
Meta Platforms,META,27/03/2025,+ACI-602,00+ACI-,+ACI-602,58+ACI-,+ACI-0,10+ACI-
Meta Platforms,META,28/03/2025,+ACI-600,31+ACI-,+ACI-576,74+ACI-,+ACI-+AC0-3,93+ACI-
Meta Platforms,META,31/03/2025,+ACI-563,50+ACI-,+ACI-576,36+ACI-,+ACI-2,28+ACI-
Meta Platforms,META,01/04/2025,+ACI-570,84+ACI-,+ACI-586,00+ACI-,+ACI-2,66+ACI-
Meta Platforms,META,02/04/2025,+ACI-574,91+ACI-,+ACI-583,93+ACI-,+ACI-1,57+ACI-
Meta Platforms,META,03/04/2025,+ACI-546,22+ACI-,+ACI-531,62+ACI-,+ACI-+AC0-2,67+ACI-
Meta Platforms,META,04/04/2025,+ACI-506,62+ACI-,+ACI-504,73+ACI-,+ACI-+AC0-0,37+ACI-
NVIDIA,NVDA,02/01/2025,+ACI-136,00+ACI-,+ACI-138,31+ACI-,+ACI-1,70+ACI-
NVIDIA,NVDA,03/01/2025,+ACI-140,01+ACI-,+ACI-144,47+ACI-,+ACI-3,19+ACI-
NVIDIA,NVDA,06/01/2025,+ACI-148,59+ACI-,+ACI-149,43+ACI-,+ACI-0,57+ACI-
NVIDIA,NVDA,07/01/2025,+ACI-153,03+ACI-,+ACI-140,14+ACI-,+ACI-+AC0-8,42+ACI-
NVIDIA,NVDA,08/01/2025,+ACI-142,58+ACI-,+ACI-140,11+ACI-,+ACI-+AC0-1,73+ACI-
NVIDIA,NVDA,10/01/2025,+ACI-137,45+ACI-,+ACI-135,91+ACI-,+ACI-+AC0-1,12+ACI-
NVIDIA,NVDA,13/01/2025,+ACI-129,99+ACI-,+ACI-133,23+ACI-,+ACI-2,49+ACI-
NVIDIA,NVDA,14/01/2025,+ACI-136,05+ACI-,+ACI-131,76+ACI-,+ACI-+AC0-3,15+ACI-
NVIDIA,NVDA,15/01/2025,+ACI-133,65+ACI-,+ACI-136,24+ACI-,+ACI-1,94+ACI-
NVIDIA,NVDA,16/01/2025,+ACI-138,64+ACI-,+ACI-133,57+ACI-,+ACI-+AC0-3,66+ACI-
NVIDIA,NVDA,17/01/2025,+ACI-136,69+ACI-,+ACI-137,71+ACI-,+ACI-0,75+ACI-
NVIDIA,NVDA,21/01/2025,+ACI-139,16+ACI-,+ACI-140,83+ACI-,+ACI-1,20+ACI-
NVIDIA,NVDA,22/01/2025,+ACI-144,66+ACI-,+ACI-147,07+ACI-,+ACI-1,67+ACI-
NVIDIA,NVDA,23/01/2025,+ACI-145,05+ACI-,+ACI-147,22+ACI-,+ACI-1,50+ACI-
NVIDIA,NVDA,24/01/2025,+ACI-148,37+ACI-,+ACI-142,62+ACI-,+ACI-+AC0-3,88+ACI-
NVIDIA,NVDA,27/01/2025,+ACI-124,80+ACI-,+ACI-118,42+ACI-,+ACI-+AC0-5,11+ACI-
NVIDIA,NVDA,28/01/2025,+ACI-121,81+ACI-,+ACI-128,99+ACI-,+ACI-5,89+ACI-
NVIDIA,NVDA,29/01/2025,+ACI-126,50+ACI-,+ACI-123,70+ACI-,+ACI-+AC0-2,21+ACI-
NVIDIA,NVDA,30/01/2025,+ACI-123,10+ACI-,+ACI-124,65+ACI-,+ACI-1,26+ACI-
NVIDIA,NVDA,31/01/2025,+ACI-123,78+ACI-,+ACI-120,07+ACI-,+ACI-+AC0-3,00+ACI-
NVIDIA,NVDA,03/02/2025,+ACI-114,75+ACI-,+ACI-116,66+ACI-,+ACI-1,66+ACI-
NVIDIA,NVDA,04/02/2025,+ACI-116,96+ACI-,+ACI-118,65+ACI-,+ACI-1,44+ACI-
NVIDIA,NVDA,05/02/2025,+ACI-121,76+ACI-,+ACI-124,83+ACI-,+ACI-2,52+ACI-
NVIDIA,NVDA,06/02/2025,+ACI-127,42+ACI-,+ACI-128,68+ACI-,+ACI-0,99+ACI-
NVIDIA,NVDA,07/02/2025,+ACI-129,22+ACI-,+ACI-129,84+ACI-,+ACI-0,48+ACI-
NVIDIA,NVDA,10/02/2025,+ACI-130,09+ACI-,+ACI-133,57+ACI-,+ACI-2,68+ACI-
NVIDIA,NVDA,11/02/2025,+ACI-132,58+ACI-,+ACI-132,80+ACI-,+ACI-0,17+ACI-
NVIDIA,NVDA,12/02/2025,+ACI-130,02+ACI-,+ACI-131,14+ACI-,+ACI-0,86+ACI-
NVIDIA,NVDA,13/02/2025,+ACI-131,56+ACI-,+ACI-135,29+ACI-,+ACI-2,84+ACI-
NVIDIA,NVDA,14/02/2025,+ACI-136,48+ACI-,+ACI-138,85+ACI-,+ACI-1,74+ACI-
NVIDIA,NVDA,18/02/2025,+ACI-141,27+ACI-,+ACI-139,40+ACI-,+ACI-+AC0-1,32+ACI-
NVIDIA,NVDA,19/02/2025,+ACI-139,51+ACI-,+ACI-139,23+ACI-,+ACI-+AC0-0,20+ACI-
NVIDIA,NVDA,20/02/2025,+ACI-140,03+ACI-,+ACI-140,11+ACI-,+ACI-0,06+ACI-
NVIDIA,NVDA,21/02/2025,+ACI-140,04+ACI-,+ACI-134,43+ACI-,+ACI-+AC0-4,01+ACI-
NVIDIA,NVDA,24/02/2025,+ACI-136,56+ACI-,+ACI-130,28+ACI-,+ACI-+AC0-4,60+ACI-
NVIDIA,NVDA,25/02/2025,+ACI-129,98+ACI-,+ACI-126,63+ACI-,+ACI-+AC0-2,58+ACI-
NVIDIA,NVDA,26/02/2025,+ACI-129,99+ACI-,+ACI-131,28+ACI-,+ACI-0,99+ACI-
NVIDIA,NVDA,27/02/2025,+ACI-135,00+ACI-,+ACI-120,15+ACI-,+ACI-+AC0-11,00+ACI-
NVIDIA,NVDA,28/02/2025,+ACI-118,02+ACI-,+ACI-124,92+ACI-,+ACI-5,85+ACI-
NVIDIA,NVDA,03/03/2025,+ACI-123,51+ACI-,+ACI-114,06+ACI-,+ACI-+AC0-7,65+ACI-
NVIDIA,NVDA,04/03/2025,+ACI-110,65+ACI-,+ACI-115,99+ACI-,+ACI-4,83+ACI-
NVIDIA,NVDA,05/03/2025,+ACI-117,58+ACI-,+ACI-117,30+ACI-,+ACI-+AC0-0,24+ACI-
NVIDIA,NVDA,06/03/2025,+ACI-113,53+ACI-,+ACI-110,57+ACI-,+ACI-+AC0-2,61+ACI-
NVIDIA,NVDA,07/03/2025,+ACI-111,25+ACI-,+ACI-112,69+ACI-,+ACI-1,29+ACI-
NVIDIA,NVDA,10/03/2025,+ACI-109,90+ACI-,+ACI-106,98+ACI-,+ACI-+AC0-2,66+ACI-
NVIDIA,NVDA,11/03/2025,+ACI-106,99+ACI-,+ACI-108,76+ACI-,+ACI-1,65+ACI-
NVIDIA,NVDA,12/03/2025,+ACI-114,12+ACI-,+ACI-115,74+ACI-,+ACI-1,42+ACI-
NVIDIA,NVDA,13/03/2025,+ACI-117,03+ACI-,+ACI-115,58+ACI-,+ACI-+AC0-1,24+ACI-
NVIDIA,NVDA,14/03/2025,+ACI-118,61+ACI-,+ACI-121,67+ACI-,+ACI-2,58+ACI-
NVIDIA,NVDA,17/03/2025,+ACI-122,74+ACI-,+ACI-119,53+ACI-,+ACI-+AC0-2,62+ACI-
NVIDIA,NVDA,18/03/2025,+ACI-118,00+ACI-,+ACI-115,43+ACI-,+ACI-+AC0-2,18+ACI-
NVIDIA,NVDA,19/03/2025,+ACI-117,27+ACI-,+ACI-117,52+ACI-,+ACI-0,21+ACI-
NVIDIA,NVDA,20/03/2025,+ACI-116,55+ACI-,+ACI-118,53+ACI-,+ACI-1,70+ACI-
NVIDIA,NVDA,21/03/2025,+ACI-116,94+ACI-,+ACI-117,70+ACI-,+ACI-0,65+ACI-
NVIDIA,NVDA,24/03/2025,+ACI-119,88+ACI-,+ACI-121,41+ACI-,+ACI-1,28+ACI-
NVIDIA,NVDA,25/03/2025,+ACI-120,55+ACI-,+ACI-120,69+ACI-,+ACI-0,12+ACI-
NVIDIA,NVDA,26/03/2025,+ACI-118,73+ACI-,+ACI-113,76+ACI-,+ACI-+AC0-4,19+ACI-
NVIDIA,NVDA,27/03/2025,+ACI-111,35+ACI-,+ACI-111,43+ACI-,+ACI-0,07+ACI-
NVIDIA,NVDA,28/03/2025,+ACI-111,49+ACI-,+ACI-109,67+ACI-,+ACI-+AC0-1,63+ACI-
NVIDIA,NVDA,31/03/2025,+ACI-105,13+ACI-,+ACI-108,38+ACI-,+ACI-3,09+ACI-
NVIDIA,NVDA,01/04/2025,+ACI-108,52+ACI-,+ACI-110,15+ACI-,+ACI-1,50+ACI-
NVIDIA,NVDA,02/04/2025,+ACI-107,29+ACI-,+ACI-110,42+ACI-,+ACI-2,92+ACI-
NVIDIA,NVDA,03/04/2025,+ACI-103,51+ACI-,+ACI-101,80+ACI-,+ACI-+AC0-1,65+ACI-
NVIDIA,NVDA,04/04/2025,+ACI-98,91+ACI-,+ACI-94,31+ACI-,+ACI-+AC0-4,65+ACI-
Alphabet (Google),GOOGL,02/01/2025,+ACI-190,65+ACI-,+ACI-189,43+ACI-,+ACI-+AC0-0,64+ACI-
Alphabet (Google),GOOGL,03/01/2025,+ACI-191,37+ACI-,+ACI-191,79+ACI-,+ACI-0,22+ACI-
Alphabet (Google),GOOGL,06/01/2025,+ACI-193,98+ACI-,+ACI-196,87+ACI-,+ACI-1,49+ACI-
Alphabet (Google),GOOGL,07/01/2025,+ACI-197,11+ACI-,+ACI-195,49+ACI-,+ACI-+AC0-0,82+ACI-
Alphabet (Google),GOOGL,08/01/2025,+ACI-192,57+ACI-,+ACI-193,95+ACI-,+ACI-0,72+ACI-
Alphabet (Google),GOOGL,10/01/2025,+ACI-194,30+ACI-,+ACI-192,04+ACI-,+ACI-+AC0-1,16+ACI-
Alphabet (Google),GOOGL,13/01/2025,+ACI-190,07+ACI-,+ACI-191,01+ACI-,+ACI-0,49+ACI-
Alphabet (Google),GOOGL,14/01/2025,+ACI-191,24+ACI-,+ACI-189,66+ACI-,+ACI-+AC0-0,83+ACI-
Alphabet (Google),GOOGL,15/01/2025,+ACI-193,09+ACI-,+ACI-195,55+ACI-,+ACI-1,27+ACI-
Alphabet (Google),GOOGL,16/01/2025,+ACI-194,14+ACI-,+ACI-192,91+ACI-,+ACI-+AC0-0,63+ACI-
Alphabet (Google),GOOGL,17/01/2025,+ACI-196,53+ACI-,+ACI-196,00+ACI-,+ACI-+AC0-0,27+ACI-
Alphabet (Google),GOOGL,21/01/2025,+ACI-199,07+ACI-,+ACI-198,05+ACI-,+ACI-+AC0-0,51+ACI-
Alphabet (Google),GOOGL,22/01/2025,+ACI-199,06+ACI-,+ACI-198,37+ACI-,+ACI-+AC0-0,35+ACI-
Alphabet (Google),GOOGL,23/01/2025,+ACI-198,14+ACI-,+ACI-197,98+ACI-,+ACI-+AC0-0,08+ACI-
Alphabet (Google),GOOGL,24/01/2025,+ACI-198,10+ACI-,+ACI-200,21+ACI-,+ACI-1,07+ACI-
Alphabet (Google),GOOGL,27/01/2025,+ACI-192,41+ACI-,+ACI-191,81+ACI-,+ACI-+AC0-0,31+ACI-
Alphabet (Google),GOOGL,28/01/2025,+ACI-192,75+ACI-,+ACI-195,30+ACI-,+ACI-1,32+ACI-
Alphabet (Google),GOOGL,29/01/2025,+ACI-195,56+ACI-,+ACI-195,41+ACI-,+ACI-+AC0-0,08+ACI-
Alphabet (Google),GOOGL,30/01/2025,+ACI-198,00+ACI-,+ACI-200,87+ACI-,+ACI-1,45+ACI-
Alphabet (Google),GOOGL,31/01/2025,+ACI-202,00+ACI-,+ACI-204,02+ACI-,+ACI-1,00+ACI-
Alphabet (Google),GOOGL,03/02/2025,+ACI-200,69+ACI-,+ACI-201,23+ACI-,+ACI-0,27+ACI-
Alphabet (Google),GOOGL,04/02/2025,+ACI-203,39+ACI-,+ACI-206,38+ACI-,+ACI-1,47+ACI-
Alphabet (Google),GOOGL,05/02/2025,+ACI-191,07+ACI-,+ACI-191,33+ACI-,+ACI-0,14+ACI-
Alphabet (Google),GOOGL,06/02/2025,+ACI-189,50+ACI-,+ACI-191,60+ACI-,+ACI-1,11+ACI-
Alphabet (Google),GOOGL,07/02/2025,+ACI-191,05+ACI-,+ACI-185,34+ACI-,+ACI-+AC0-2,99+ACI-
Alphabet (Google),GOOGL,10/02/2025,+ACI-187,35+ACI-,+ACI-186,47+ACI-,+ACI-+AC0-0,47+ACI-
Alphabet (Google),GOOGL,11/02/2025,+ACI-185,03+ACI-,+ACI-185,32+ACI-,+ACI-0,16+ACI-
Alphabet (Google),GOOGL,12/02/2025,+ACI-183,22+ACI-,+ACI-183,61+ACI-,+ACI-0,21+ACI-
Alphabet (Google),GOOGL,13/02/2025,+ACI-184,32+ACI-,+ACI-186,14+ACI-,+ACI-0,99+ACI-
Alphabet (Google),GOOGL,14/02/2025,+ACI-185,06+ACI-,+ACI-185,23+ACI-,+ACI-0,09+ACI-
Alphabet (Google),GOOGL,18/02/2025,+ACI-185,60+ACI-,+ACI-183,77+ACI-,+ACI-+AC0-0,99+ACI-
Alphabet (Google),GOOGL,19/02/2025,+ACI-184,07+ACI-,+ACI-185,27+ACI-,+ACI-0,65+ACI-
Alphabet (Google),GOOGL,20/02/2025,+ACI-184,80+ACI-,+ACI-184,56+ACI-,+ACI-+AC0-0,13+ACI-
Alphabet (Google),GOOGL,21/02/2025,+ACI-185,15+ACI-,+ACI-179,66+ACI-,+ACI-+AC0-2,97+ACI-
Alphabet (Google),GOOGL,24/02/2025,+ACI-181,99+ACI-,+ACI-179,25+ACI-,+ACI-+AC0-1,51+ACI-
Alphabet (Google),GOOGL,25/02/2025,+ACI-178,04+ACI-,+ACI-175,42+ACI-,+ACI-+AC0-1,47+ACI-
Alphabet (Google),GOOGL,26/02/2025,+ACI-175,07+ACI-,+ACI-172,73+ACI-,+ACI-+AC0-1,34+ACI-
Alphabet (Google),GOOGL,27/02/2025,+ACI-173,99+ACI-,+ACI-168,50+ACI-,+ACI-+AC0-3,16+ACI-
Alphabet (Google),GOOGL,28/02/2025,+ACI-168,68+ACI-,+ACI-170,28+ACI-,+ACI-0,95+ACI-
Alphabet (Google),GOOGL,03/03/2025,+ACI-171,93+ACI-,+ACI-167,01+ACI-,+ACI-+AC0-2,86+ACI-
Alphabet (Google),GOOGL,04/03/2025,+ACI-166,24+ACI-,+ACI-170,92+ACI-,+ACI-2,82+ACI-
Alphabet (Google),GOOGL,05/03/2025,+ACI-170,52+ACI-,+ACI-173,02+ACI-,+ACI-1,47+ACI-
Alphabet (Google),GOOGL,06/03/2025,+ACI-170,53+ACI-,+ACI-172,35+ACI-,+ACI-1,07+ACI-
Alphabet (Google),GOOGL,07/03/2025,+ACI-171,26+ACI-,+ACI-173,86+ACI-,+ACI-1,52+ACI-
Alphabet (Google),GOOGL,10/03/2025,+ACI-168,26+ACI-,+ACI-165,87+ACI-,+ACI-+AC0-1,42+ACI-
Alphabet (Google),GOOGL,11/03/2025,+ACI-164,91+ACI-,+ACI-164,04+ACI-,+ACI-+AC0-0,53+ACI-
Alphabet (Google),GOOGL,12/03/2025,+ACI-166,58+ACI-,+ACI-167,11+ACI-,+ACI-0,32+ACI-
Alphabet (Google),GOOGL,13/03/2025,+ACI-166,04+ACI-,+ACI-162,76+ACI-,+ACI-+AC0-1,98+ACI-
Alphabet (Google),GOOGL,14/03/2025,+ACI-163,27+ACI-,+ACI-165,49+ACI-,+ACI-1,36+ACI-
Alphabet (Google),GOOGL,17/03/2025,+ACI-165,03+ACI-,+ACI-164,29+ACI-,+ACI-+AC0-0,45+ACI-
Alphabet (Google),GOOGL,18/03/2025,+ACI-163,68+ACI-,+ACI-160,67+ACI-,+ACI-+AC0-1,84+ACI-
Alphabet (Google),GOOGL,19/03/2025,+ACI-161,76+ACI-,+ACI-163,89+ACI-,+ACI-1,32+ACI-
Alphabet (Google),GOOGL,20/03/2025,+ACI-161,57+ACI-,+ACI-162,80+ACI-,+ACI-0,76+ACI-
Alphabet (Google),GOOGL,21/03/2025,+ACI-161,21+ACI-,+ACI-163,99+ACI-,+ACI-1,72+ACI-
Alphabet (Google),GOOGL,24/03/2025,+ACI-167,07+ACI-,+ACI-167,68+ACI-,+ACI-0,37+ACI-
Alphabet (Google),GOOGL,25/03/2025,+ACI-168,98+ACI-,+ACI-170,56+ACI-,+ACI-0,94+ACI-
Alphabet (Google),GOOGL,26/03/2025,+ACI-169,00+ACI-,+ACI-165,06+ACI-,+ACI-+AC0-2,33+ACI-
Alphabet (Google),GOOGL,27/03/2025,+ACI-164,63+ACI-,+ACI-162,24+ACI-,+ACI-+AC0-1,45+ACI-
Alphabet (Google),GOOGL,28/03/2025,+ACI-160,49+ACI-,+ACI-154,33+ACI-,+ACI-+AC0-3,84+ACI-
Alphabet (Google),GOOGL,31/03/2025,+ACI-153,11+ACI-,+ACI-154,64+ACI-,+ACI-1,00+ACI-
Alphabet (Google),GOOGL,01/04/2025,+ACI-153,62+ACI-,+ACI-157,07+ACI-,+ACI-2,25+ACI-
Alphabet (Google),GOOGL,02/04/2025,+ACI-155,15+ACI-,+ACI-157,04+ACI-,+ACI-1,22+ACI-
Alphabet (Google),GOOGL,03/04/2025,+ACI-151,11+ACI-,+ACI-150,72+ACI-,+ACI-+AC0-0,26+ACI-
Alphabet (Google),GOOGL,04/04/2025,+ACI-148,01+ACI-,+ACI-145,60+ACI-,+ACI-+AC0-1,63+ACI-
Tesla,TSLA,02/01/2025,+ACI-390,10+ACI-,+ACI-379,28+ACI-,+ACI-+AC0-2,77+ACI-
Tesla,TSLA,03/01/2025,+ACI-381,48+ACI-,+ACI-410,44+ACI-,+ACI-7,59+ACI-
Tesla,TSLA,06/01/2025,+ACI-423,20+ACI-,+ACI-411,05+ACI-,+ACI-+AC0-2,87+ACI-
Tesla,TSLA,07/01/2025,+ACI-405,83+ACI-,+ACI-394,36+ACI-,+ACI-+AC0-2,83+ACI-
Tesla,TSLA,08/01/2025,+ACI-392,95+ACI-,+ACI-394,94+ACI-,+ACI-0,51+ACI-
Tesla,TSLA,10/01/2025,+ACI-391,40+ACI-,+ACI-394,74+ACI-,+ACI-0,85+ACI-
Tesla,TSLA,13/01/2025,+ACI-383,21+ACI-,+ACI-403,31+ACI-,+ACI-5,25+ACI-
Tesla,TSLA,14/01/2025,+ACI-414,34+ACI-,+ACI-396,36+ACI-,+ACI-+AC0-4,34+ACI-
Tesla,TSLA,15/01/2025,+ACI-409,90+ACI-,+ACI-428,22+ACI-,+ACI-4,47+ACI-
Tesla,TSLA,16/01/2025,+ACI-423,49+ACI-,+ACI-413,82+ACI-,+ACI-+AC0-2,28+ACI-
Tesla,TSLA,17/01/2025,+ACI-421,50+ACI-,+ACI-426,50+ACI-,+ACI-1,19+ACI-
Tesla,TSLA,21/01/2025,+ACI-432,64+ACI-,+ACI-424,07+ACI-,+ACI-+AC0-1,98+ACI-
Tesla,TSLA,22/01/2025,+ACI-416,81+ACI-,+ACI-415,11+ACI-,+ACI-+AC0-0,41+ACI-
Tesla,TSLA,23/01/2025,+ACI-416,06+ACI-,+ACI-412,38+ACI-,+ACI-+AC0-0,88+ACI-
Tesla,TSLA,24/01/2025,+ACI-414,45+ACI-,+ACI-406,58+ACI-,+ACI-+AC0-1,90+ACI-
Tesla,TSLA,27/01/2025,+ACI-394,80+ACI-,+ACI-397,15+ACI-,+ACI-0,60+ACI-
Tesla,TSLA,28/01/2025,+ACI-396,91+ACI-,+ACI-398,09+ACI-,+ACI-0,30+ACI-
Tesla,TSLA,29/01/2025,+ACI-395,21+ACI-,+ACI-389,10+ACI-,+ACI-+AC0-1,55+ACI-
Tesla,TSLA,30/01/2025,+ACI-410,78+ACI-,+ACI-400,28+ACI-,+ACI-+AC0-2,56+ACI-
Tesla,TSLA,31/01/2025,+ACI-401,53+ACI-,+ACI-404,60+ACI-,+ACI-0,76+ACI-
Tesla,TSLA,03/02/2025,+ACI-386,68+ACI-,+ACI-383,68+ACI-,+ACI-+AC0-0,78+ACI-
Tesla,TSLA,04/02/2025,+ACI-382,63+ACI-,+ACI-392,21+ACI-,+ACI-2,50+ACI-
Tesla,TSLA,05/02/2025,+ACI-387,51+ACI-,+ACI-378,17+ACI-,+ACI-+AC0-2,41+ACI-
Tesla,TSLA,06/02/2025,+ACI-373,03+ACI-,+ACI-374,32+ACI-,+ACI-0,35+ACI-
Tesla,TSLA,07/02/2025,+ACI-370,19+ACI-,+ACI-361,62+ACI-,+ACI-+AC0-2,32+ACI-
Tesla,TSLA,10/02/2025,+ACI-356,21+ACI-,+ACI-350,73+ACI-,+ACI-+AC0-1,54+ACI-
Tesla,TSLA,11/02/2025,+ACI-345,80+ACI-,+ACI-328,50+ACI-,+ACI-+AC0-5,00+ACI-
Tesla,TSLA,12/02/2025,+ACI-329,94+ACI-,+ACI-336,51+ACI-,+ACI-1,99+ACI-
Tesla,TSLA,13/02/2025,+ACI-345,00+ACI-,+ACI-355,94+ACI-,+ACI-3,17+ACI-
Tesla,TSLA,14/02/2025,+ACI-360,62+ACI-,+ACI-355,84+ACI-,+ACI-+AC0-1,33+ACI-
Tesla,TSLA,18/02/2025,+ACI-355,01+ACI-,+ACI-354,11+ACI-,+ACI-+AC0-0,25+ACI-
Tesla,TSLA,19/02/2025,+ACI-354,00+ACI-,+ACI-360,56+ACI-,+ACI-1,85+ACI-
Tesla,TSLA,20/02/2025,+ACI-361,51+ACI-,+ACI-354,40+ACI-,+ACI-+AC0-1,97+ACI-
Tesla,TSLA,21/02/2025,+ACI-353,44+ACI-,+ACI-337,80+ACI-,+ACI-+AC0-4,43+ACI-
Tesla,TSLA,24/02/2025,+ACI-338,14+ACI-,+ACI-330,53+ACI-,+ACI-+AC0-2,25+ACI-
Tesla,TSLA,25/02/2025,+ACI-327,02+ACI-,+ACI-302,80+ACI-,+ACI-+AC0-7,41+ACI-
Tesla,TSLA,26/02/2025,+ACI-303,71+ACI-,+ACI-290,80+ACI-,+ACI-+AC0-4,25+ACI-
Tesla,TSLA,27/02/2025,+ACI-291,16+ACI-,+ACI-281,95+ACI-,+ACI-+AC0-3,16+ACI-
Tesla,TSLA,28/02/2025,+ACI-279,50+ACI-,+ACI-292,98+ACI-,+ACI-4,82+ACI-
Tesla,TSLA,03/03/2025,+ACI-300,34+ACI-,+ACI-284,65+ACI-,+ACI-+AC0-5,22+ACI-
Tesla,TSLA,04/03/2025,+ACI-270,93+ACI-,+ACI-272,04+ACI-,+ACI-0,41+ACI-
Tesla,TSLA,05/03/2025,+ACI-272,92+ACI-,+ACI-279,10+ACI-,+ACI-2,26+ACI-
Tesla,TSLA,06/03/2025,+ACI-272,06+ACI-,+ACI-263,45+ACI-,+ACI-+AC0-3,16+ACI-
Tesla,TSLA,07/03/2025,+ACI-259,32+ACI-,+ACI-262,67+ACI-,+ACI-1,29+ACI-
Tesla,TSLA,10/03/2025,+ACI-252,54+ACI-,+ACI-222,15+ACI-,+ACI-+AC0-12,03+ACI-
Tesla,TSLA,11/03/2025,+ACI-225,31+ACI-,+ACI-230,58+ACI-,+ACI-2,34+ACI-
Tesla,TSLA,12/03/2025,+ACI-247,22+ACI-,+ACI-248,09+ACI-,+ACI-0,35+ACI-
Tesla,TSLA,13/03/2025,+ACI-248,13+ACI-,+ACI-240,68+ACI-,+ACI-+AC0-3,00+ACI-
Tesla,TSLA,14/03/2025,+ACI-247,31+ACI-,+ACI-249,98+ACI-,+ACI-1,08+ACI-
Tesla,TSLA,17/03/2025,+ACI-245,06+ACI-,+ACI-238,01+ACI-,+ACI-+AC0-2,88+ACI-
Tesla,TSLA,18/03/2025,+ACI-228,16+ACI-,+ACI-225,31+ACI-,+ACI-+AC0-1,25+ACI-
Tesla,TSLA,19/03/2025,+ACI-231,61+ACI-,+ACI-235,86+ACI-,+ACI-1,83+ACI-
Tesla,TSLA,20/03/2025,+ACI-233,35+ACI-,+ACI-236,26+ACI-,+ACI-1,25+ACI-
Tesla,TSLA,21/03/2025,+ACI-234,99+ACI-,+ACI-248,71+ACI-,+ACI-5,84+ACI-
Tesla,TSLA,24/03/2025,+ACI-258,08+ACI-,+ACI-278,39+ACI-,+ACI-7,87+ACI-
Tesla,TSLA,25/03/2025,+ACI-283,60+ACI-,+ACI-288,14+ACI-,+ACI-1,60+ACI-
Tesla,TSLA,26/03/2025,+ACI-282,66+ACI-,+ACI-272,06+ACI-,+ACI-+AC0-3,75+ACI-
Tesla,TSLA,27/03/2025,+ACI-272,48+ACI-,+ACI-273,13+ACI-,+ACI-0,24+ACI-
Tesla,TSLA,28/03/2025,+ACI-275,58+ACI-,+ACI-263,55+ACI-,+ACI-+AC0-4,37+ACI-
Tesla,TSLA,31/03/2025,+ACI-249,31+ACI-,+ACI-259,16+ACI-,+ACI-3,95+ACI-
Tesla,TSLA,01/04/2025,+ACI-263,80+ACI-,+ACI-268,46+ACI-,+ACI-1,77+ACI-
Tesla,TSLA,02/04/2025,+ACI-254,60+ACI-,+ACI-282,76+ACI-,+ACI-11,06+ACI-
Tesla,TSLA,03/04/2025,+ACI-265,29+ACI-,+ACI-267,28+ACI-,+ACI-0,75+ACI-
Tesla,TSLA,04/04/2025,+ACI-255,38+ACI-,+ACI-239,43+ACI-,+ACI-+AC0-6,25+ACI-
